# source: https://www.google.com/maps/search/hotel/ — Jakarta zoom17 grid
place_id,name,latitude,longitude,address,city,country,timezone,categories,star_rating,rating,amenities,description,price_display,website,phone,google_maps_url
ChIJL1mzugP2aS4RqcsKomavSPc,Wisma Niaga,-6.1392745,106.809792,"Wisma Niaga, 1 No.20, Jl. Ps. Pagi Raya, RT.6/RW.1, Roa Malaka, Kec. Tambora, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11230","Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta",ID,Asia/Jakarta,Hotel,Hotel bintang 2,3.9,Wi-Fi gratis,Hotel bujet simpel yang terletak di jalan pusat perbelanjaan yang ramai ini berjarak 9 menit berjalan kaki dari Museum Sejarah Jakarta dan 19 menit berjalan kaki dari stasiun kereta Angke.,Rp 154.544,,0,https://www.google.com/maps/place/?q=place_id:ChIJL1mzugP2aS4RqcsKomavSPc
ChIJCVHcsfgdai4Rj4tBCb79FW8,Hotel Dequr Jakarta Kota,-6.1348141,106.81110419999999,"Hotel Dequr Jakarta Kota, 7, Jl. Kali Besar Barat No.27, RT.7/RW.3, Roa Malaka, Kec. Tambora, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11230","Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta",ID,Asia/Jakarta,Hotel,Hotel bintang 3,3.9,Wi-Fi gratis,"Hotel simpel yang terletak di jalan sibuk yang menghadap ke Kali Krukut ini berjarak 5 menit berjalan kaki dari Museum Fatahillah, 8 menit berjalan kaki dari Stasiun Jakarta Kota, dan 4 km dari beragam wahana dan atraksi di Dunia Fantasi.",Rp 164.432,https://book.digihubhospitality.com/booking/hotel-dequr-jakarta-kota_13108.html,(,https://www.google.com/maps/place/?q=place_id:ChIJCVHcsfgdai4Rj4tBCb79FW8
ChIJwVn8GR72aS4Reu1tLnFrV9g,Golden Hands,-6.1374572,106.79954409999999,"Golden Hands, Jl. Bandengan Sel. No.43 5, RT.1/RW.1, Pejagalan, Kecamatan Penjaringan, Jkt Utara, Daerah Khusus Ibukota Jakarta 14450","Jkt Utara, Daerah Khusus Ibukota Jakarta",ID,Asia/Jakarta,Hotel,Hotel bintang 3,4.2,Wi-Fi gratis,,,,(,https://www.google.com/maps/place/?q=place_id:ChIJwVn8GR72aS4Reu1tLnFrV9g
ChIJXSpaDlj3aS4RoYaI1cGzk_4,Night and Day Hotel,-6.1364505,106.8044056,"VR73+CQ6 Night and Day Hotel, Hotel nite & day, ||Jl. Bandengan Sel, RT.6/RW.5, Pekojan, Tambora, West Jakarta City, Jakarta 11240","Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta",ID,Asia/Jakarta,Hotel,Hotel,4.2,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJXSpaDlj3aS4RoYaI1cGzk_4
ChIJeQzMZh32aS4RQLUxnob6WB8,RedDoorz near Kota Tua,-6.136501699999999,106.8044341,"RedDoorz near Kota Tua, Jalan Bandengan Selatan No. 14, Kota, RT.1/RW.10, Pekojan, Tambora, RT.6/RW.5, Pekojan, Tambora, Jakarta, 11240","Jakarta, Daerah Khusus Ibukota Jakarta",ID,Asia/Jakarta,Hotel,Hotel bintang 2,4.2,,Hotel bujet penuh warna di gedung geometrik modern ini terletak di jalan komersial yang ramai serta berjarak 15 menit berjalan kaki dari Museum Sejarah Jakarta dan 2 km dari stasiun kereta Jakarta Kota.,Hotel bujet penuh warna dengan restoran,,(,https://www.google.com/maps/place/?q=place_id:ChIJeQzMZh32aS4RQLUxnob6WB8
ChIJx_9Y2KD3aS4R5uHNvSeku7E,PRIMA GUEST HOUSE,-6.1410369,106.8032951,"PRIMA GUEST HOUSE, Jl. Mesjid Pekojan I Jl. Terate Gg. 5 No.39, RT.6/RW.1, Pekojan, Kec. Tambora, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11230","Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta",ID,Asia/Jakarta,Pondok,Pondok,3.8,,,,,0,https://www.google.com/maps/place/?q=place_id:ChIJx_9Y2KD3aS4R5uHNvSeku7E
ChIJHeJf_AH2aS4R-FyrVkNDbrA,Wonderloft Hostel,-6.1366206,106.8125166,"Wonderloft Hostel, Jl. Bank No.6, RT.3/RW.6, Pinangsia, Taman Sari, West Jakarta City, Jakarta 11110","Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta",ID,Asia/Jakarta,Hostel,Hotel bintang 2,4.5,Wi-Fi gratis,"Hanya 2 menit berjalan kaki dari Taman Fatahillah Jakarta yang ramai dan Museum Sejarah Jakarta, hostel simpel dengan fasad penuh warna ini berjarak 4 menit berjalan kaki dari stasiun kereta Jakarta Kota.",Rp 213.052,http://www.wonderloft.id/,0,https://www.google.com/maps/place/?q=place_id:ChIJHeJf_AH2aS4R-FyrVkNDbrA
ChIJe20i-Qb2aS4RxL8ZBFaiqR4,101Urban Jakarta Glodok - Kota Tua,-6.1433103,106.81444479999999,"101Urban Jakarta Glodok - Kota Tua, Jl. Ps. Glodok Sel. No.8, RT.2/RW.10, Glodok, Kec. Taman Sari, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11120","Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta",ID,Asia/Jakarta,Hotel|Ruang Serbaguna|Restoran|Gedung Pernikahan,Hotel bintang 3,4.3,Wi-Fi gratis,Hotel santai yang terletak di pinggir jalan dekat pertokoan dan tempat makan ini berjarak 11 menit berjalan kaki dari stasiun kereta Jakarta Kota dan 14 menit berjalan kaki dari Museum Sejarah Jakarta.,Rp 311.228,https://book101.com/jakartaglodok,(,https://www.google.com/maps/place/?q=place_id:ChIJe20i-Qb2aS4RxL8ZBFaiqR4
ChIJeZONpPj1aS4R33CW4mfnLn4,Twins Manggadua,-6.137292899999999,106.8178296,"Twins Manggadua, Jl. Mangga Dua Raya No.24, RT.3/RW.4, Pinangsia, Kec. Taman Sari, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11110","Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta",ID,Asia/Jakarta,Hotel|Bed & Breakfast|Akomodasi grup|Hostel|Penginapan|Motel|Akomodasi berlayanan,Hotel bintang 2,4.1,Wi-Fi gratis,,Rp 147.115,http://www.twinsmanggadua.com/,0,https://www.google.com/maps/place/?q=place_id:ChIJeZONpPj1aS4R33CW4mfnLn4
ChIJLS_vioUdai4Roia30CIHDMY,"Bobopod Kota Tua, Jakarta",-6.134055999999999,106.8131332,"Bobopod Kota Tua, Jakarta, Taman Fatahillah No.3, RT.7/RW.7, Pinangsia, Taman Sari, West Jakarta City, Jakarta 11110","Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta",ID,Asia/Jakarta,Hotel Kapsul|Hotel,Hotel bintang 2,4.6,Wi-Fi gratis,"Terletak di lokasi yang ramai, hotel kapsul ini berjarak 4 menit berjalan kaki dari Museum Sejarah Jakarta dan 9 menit berjalan kaki dari stasiun kereta Jakarta Kota. Monumen Nasional berjarak 5 km.",Rp 161.336,https://bobobox.com/bobopod/dki-jakarta/bobopod-kota-tua-1008/,0,https://www.google.com/maps/place/?q=place_id:ChIJLS_vioUdai4Roia30CIHDMY
ChIJa11FuQD2aS4R0gywtsyr21k,Pinangsia Hotel,-6.140017599999999,106.816643,"Pinangsia Hotel, Jl. Pinangsia I No.55 7, RT.7/RW.5, Pinangsia, Kec. Taman Sari, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11110","Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta",ID,Asia/Jakarta,Hotel,Hotel bintang 1,3.6,Wi-Fi gratis,,Rp 134.793,http://pinangsiahotel.blogspot.com/,(,https://www.google.com/maps/place/?q=place_id:ChIJa11FuQD2aS4R0gywtsyr21k
ChIJh2hRkG73aS4R3TpzPe-Yutc,RedDoorz Plus near Jakarta Kota Station,-6.14114,106.8148018,"RedDoorz Plus near Jakarta Kota Station, Jl. Pintu Besar Selatan, RT.10/RW.5, Pinangsia, Kec. Taman Sari, Jakarta, Daerah Khusus Ibukota Jakarta 11110","Jakarta, Daerah Khusus Ibukota Jakarta",ID,Asia/Jakarta,Hotel,Hotel,3.2,Wi-Fi gratis,"Hotel bujet fungsional yang terletak di area dengan banyak pertokoan di pinggir jalan utama ini berjarak 7 menit berjalan kaki dari stasiun kereta Jakarta Kota. Hotel ini berjarak 5 km dari Masjid Istiqlal dan Taman Impian Jaya Ancol, sebuah taman hiburan yang terletak di sepanjang Teluk Jakarta.",Rp 113.608,,0,https://www.google.com/maps/place/?q=place_id:ChIJh2hRkG73aS4R3TpzPe-Yutc
ChIJ3_IK1Qb2aS4RYo-lVok_S6E,Hotel Pintu Besar,-6.141110299999999,106.81477269999999,"Hotel Pintu Besar, 10, Jl. Pintu Besar Selatan No.42, RT.10/RW.5, Pinangsia, Kec. Taman Sari, Jakarta, Daerah Khusus Ibukota Jakarta 11110","Jakarta, Daerah Khusus Ibukota Jakarta",ID,Asia/Jakarta,Hotel,Hotel bintang 2,3.5,,,Rp 384.210,https://www.oyorooms.com/h/215671?utm_source=Google_gmb_ID&utm_medium=Organic&utm_campaign=ID_JKT550&latitude=-6.14113&longitude=106.8148&locale=id,(,https://www.google.com/maps/place/?q=place_id:ChIJ3_IK1Qb2aS4RYo-lVok_S6E
ChIJbdR6DwT2aS4RoOXcXzt9gSM,Grace Residence Glodok,-6.1418363,106.8113121,"Grace Residence Glodok, Jl. Toko Tiga Sebrang No.33, RT.7/RW.2, Glodok, Taman Sari, West Jakarta City, Jakarta 11120","Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta",ID,Asia/Jakarta,Hotel,Hotel,4.2,,,Rp 150.062,,0,https://www.google.com/maps/place/?q=place_id:ChIJbdR6DwT2aS4RoOXcXzt9gSM
ChIJ5Q6H7gT1aS4RsioZEDwIJSk,Arcadia Mangga Dua by Horison,-6.1384492,106.82290379999999,"Arcadia Mangga Dua by Horison, Jl. Tiangseng No.73, RT.3/RW.6, Mangga Dua Sel., Kecamatan Sawah Besar, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10730","Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta",ID,Asia/Jakarta,Hotel,Hotel bintang 4,4.1,Wi-Fi gratis,"Terletak di jalan kota dan dikelilingi oleh berbagai bisnis, hotel simpel bertingkat tinggi ini berjarak 5 km dari Masjid Istiqlal dan 4 km dari Ocean Dream Samudra, taman hiburan bertema air. Stasiun Kereta Jakarta berjarak 10 menit berjalan kaki.",Rp 291.696,https://myhorison.com/v2/webhome,0,https://www.google.com/maps/place/?q=place_id:ChIJ5Q6H7gT1aS4RsioZEDwIJSk
ChIJsXvFavn1aS4RouBws_W9hFI,Zuri Express Mangga Dua,-6.1393226,106.8252085,"Zuri Express Mangga Dua, Jl. Mangga Dua Dalam No.55 56, RT.8/RW.6, Mangga Dua Sel., Kecamatan Sawah Besar, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10730","Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta",ID,Asia/Jakarta,Hotel jangka panjang,Hotel bintang 3,4.7,Wi-Fi gratis,"Berjarak 1,6 km dari Stasiun Kereta Jakarta Kota, hotel trendi dan penuh warna ini berjarak 1,9 km dari Museum Sejarah Jakarta dan 2,9 km dari taman hiburan Dunia Fantasi.",Rp 319.296,https://www.aydahotels.com/,(,https://www.google.com/maps/place/?q=place_id:ChIJsXvFavn1aS4RouBws_W9hFI
ChIJq-wXm_n1aS4RJmhutwh3fQg,Best Western Mangga Dua Hotel & Residence,-6.1397448,106.82726559999999,"Best Western Mangga Dua Hotel & Residence, Jl. Mangga Dua Abdad No.111 9, RT.3/RW.7, Mangga Dua Sel., Kecamatan Sawah Besar, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10730","Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta",ID,Asia/Jakarta,Hotel,Hotel bintang 4,4.3,Wi-Fi gratis|Sarapan gratis,"Hotel bertingkat tinggi mewah ini berjarak 9 menit berjalan kaki dari stasiun kereta Jayakarta dan 2,7 km dari pameran sejarah di Museum Sejarah Jakarta.",Rp 582.344,,(,https://www.google.com/maps/place/?q=place_id:ChIJq-wXm_n1aS4RJmhutwh3fQg
ChIJVTLUqfn1aS4RkIO5TSsHwB4,Hotel Sanrina,-6.137764,106.8260938,"Hotel Sanrina, Jl. Mangga Dua Dalam Blok H.1 No.3-4, RT.1/RW.12, Mangga Dua Sel., Kecamatan Sawah Besar, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10730","Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta",ID,Asia/Jakarta,Hotel,Hotel bintang 2,4.1,Wi-Fi gratis,,Rp 188.536,,(,https://www.google.com/maps/place/?q=place_id:ChIJVTLUqfn1aS4RkIO5TSsHwB4
ChIJa45__Pv1aS4RFOcRsYOy0yc,Hotel 55 International,-6.141157799999999,106.82255339999999,"Hotel 55 International, Jl. Pangeran Jayakarta No.8, RT.2/RW.6, Mangga Dua Sel., Kecamatan Sawah Besar, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10730","Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta",ID,Asia/Jakarta,Hotel,Hotel,3.7,,"Hotel standar ini berjarak kurang dari 1 menit berjalan kaki dari stasiun kereta Jayakarta, 1,6 km dari Museum Sejarah Jakarta dan 4,7 km dari Monumen Nasional.",Rp 170.088,https://www.facebook.com/hotel55jakarta,(,https://www.google.com/maps/place/?q=place_id:ChIJa45__Pv1aS4RFOcRsYOy0yc
ChIJwYAo3-_1aS4RF7Dd1NaR7TU,d'primahotel ITC Mangga Dua,-6.138678199999999,106.8223963,"d'primahotel ITC Mangga Dua, Komp. Rukan Pangeran Jayakarta Center Blok E. 1, Jl. Pangeran Jayakarta No.73, RT.3/RW.6, Mangga Dua Sel., Kecamatan Sawah Besar, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10730","Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta",ID,Asia/Jakarta,Hotel,Hotel bintang 2,4.4,Wi-Fi gratis,"Hotel santai di area komersial ini berjarak 1 km dari Stasiun Jayakarta dan 3 km dari Taman Impian Jaya Ancol, resor tepi pantai yang dilengkapi dengan taman hiburan.",Rp 258.312,http://www.dprimahotel.com/,(,https://www.google.com/maps/place/?q=place_id:ChIJwYAo3-_1aS4RF7Dd1NaR7TU
ChIJV8uFwf_1aS4RzSYqCoUOGIk,Rumah Shinta Jakarta,-6.1370301,106.819255,"Rumah Shinta Jakarta, Jl. Mangga Dua Raya No.41, RT.5/RW.4, Pinangsia, Kec. Taman Sari, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11110","Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta",ID,Asia/Jakarta,Hotel,Hotel bintang 2,4.1,Wi-Fi gratis,"Motel simpel ini berjarak 6 menit berjalan kaki dari Stasiun Jakarta Kota, 3,5 km dari Taman Impian Jaya Ancol, dan 5 km dari Monas yang ikonik.",Rp 130.152,http://www.rumahshinta.com/,0,https://www.google.com/maps/place/?q=place_id:ChIJV8uFwf_1aS4RzSYqCoUOGIk
ChIJf1qrpDT1aS4RybvDo2bLxyE,RedDoorz near ITC Mangga Dua,-6.137977299999999,106.82218429999999,"RedDoorz near ITC Mangga Dua, Jl. Tiangseng No.4, RT.3/RW.6, Mangga Dua Sel., Kecamatan Sawah Besar, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10730","Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta",ID,Asia/Jakarta,Hotel,Hotel bintang 3,3.8,Wi-Fi gratis,"Hotel bujet simpel yang terletak di jalan perbelanjaan ini berjarak 3 menit berjalan kaki dari mal ITC Mangga Dua, 18 menit berjalan kaki dari stasiun kereta Jayakarta, dan satu kilometer dari Museum Bank Indonesia.",Rp 156.249,https://www.reddoorz.com/id-id/hotel/indonesia/jakarta/jakarta-utara/mangga-dua/reddoorz-near-itc-mangga-dua?utm_campaign=webclick&utm_medium=mybusiness&utm_source=google,0,https://www.google.com/maps/place/?q=place_id:ChIJf1qrpDT1aS4RybvDo2bLxyE
ChIJbcJNgST3aS4RVTlxaHkqsD8,Manggis Inn,-6.1412876999999995,106.820163,"Manggis Inn, Jl. Manggis Blok A1 / J, RT.1/RW.1, Mangga Besar, Kec. Taman Sari, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11180","Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta",ID,Asia/Jakarta,Hotel|Losmen|Motel|Apartemen berlayanan|Vila,Hotel bintang 3,4,Wi-Fi gratis,"Hotel murah dan modern di seberang lapangan olahraga ini berjarak 1 km dari Stasiun Jakarta Kota, 2 km dari Museum Sejarah Jakarta, dan 5 km dari taman hiburan Dunia Fantasi.",Rp 332.000,,,https://www.google.com/maps/place/?q=place_id:ChIJbcJNgST3aS4RVTlxaHkqsD8
ChIJXVrmpIj1aS4Ru4XFAyw4lFw,Sans Vibes Ark Living Harum Manis,-6.1425605999999995,106.81954569999999,"Sans Vibes Ark Living Harum Manis, Jl. Harum Manis gang buntu No.47, RT.6/RW.2, Mangga Besar, Taman Sari, West Jakarta City, Jakarta 11180","Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta",ID,Asia/Jakarta,Hotel,Hotel,4.4,,,Rp 174.835,https://www.reddoorz.com/id-id/hotel/indonesia/jakarta/taman-sari/mangga-besar/sans-vibes-ark-living-harum-manis?utm_campaign=webclick&utm_medium=mybusiness&utm_source=google,0,https://www.google.com/maps/place/?q=place_id:ChIJXVrmpIj1aS4Ru4XFAyw4lFw
ChIJgYq34Pf1aS4RrmIcoLkrqP0,HORU Hotel Mangga Dua Square Jakarta,-6.1356354,106.8310377,"HORU Hotel Mangga Dua Square Jakarta, Blok A No.10-12 Jalan Gunung Sahari No.1 Pademangan Barat, Jl. Mangga Dua Square, RT.11/RW.6, Ancol, Kec. Pademangan, Jkt Utara, Daerah Khusus Ibukota Jakarta 14420","Jkt Utara, Daerah Khusus Ibukota Jakarta",ID,Asia/Jakarta,Hotel|Restoran,Hotel bintang 3,4.3,Wi-Fi gratis|Sarapan gratis,"Terletak 2,9 km dari Museum Sejarah Jakarta, hotel bisnis modern ini berjarak 5 km dari Masjid Istiqlal yang ikonis, dan 9 menit berjalan kaki dari stasiun kereta Kampung Bandan.",Rp 294.103,https://www.horuhotels.com/,(,https://www.google.com/maps/place/?q=place_id:ChIJgYq34Pf1aS4RrmIcoLkrqP0
ChIJBxPCGPf1aS4RUx8WosBAk94,d'primahotel WTC Mangga Dua,-6.1341738,106.8322031,"d'primahotel WTC Mangga Dua, Komplek Marinatama, Jl. Gn. Sahari Blok A 26, RT.1/RW.13, Pademangan Bar., Kec. Pademangan, Jkt Utara, Daerah Khusus Ibukota Jakarta 14420","Jkt Utara, Daerah Khusus Ibukota Jakarta",ID,Asia/Jakarta,Hotel,Hotel bintang 2,4.3,Wi-Fi gratis,"Hotel simpel dan murah yang terletak di bangunan modern ini berjarak 1,7 km dari stasiun kereta Jayakarta, 2,1 km dari Taman Impian Jaya Ancol, atau 9 km dari Monumen Nasional yang ikonis.",Rp 296.075,http://www.dprimahotel.com/,(,https://www.google.com/maps/place/?q=place_id:ChIJBxPCGPf1aS4RUx8WosBAk94
ChIJHRzdG_f1aS4RdL-Wb7tQarM,ibis Styles Jakarta Mangga Dua Square,-6.138878699999999,106.8322285,"ibis Styles Jakarta Mangga Dua Square, Jl. Gn. Sahari No.1, Ancol, Pademangan, Jakarta, 14420","Jakarta, Daerah Khusus Ibukota Jakarta",ID,Asia/Jakarta,Hotel,Hotel bintang 3,4.8,Wi-Fi gratis,"Terletak di tengah kawasan hiburan yang semarak, hotel bernuansa pop art ini berjarak 14 menit berjalan kaki dari stasiun kereta Kampung Bandan dan 2 km dari taman hiburan Taman Impian Jaya Ancol.",Rp 664.192,https://all.accor.com/lien_externe.svlt?goto=fiche_hotel&code_hotel=9103&merchantid=seo-maps-ID-9103&sourceid=aw-cen&utm_medium=seo%20maps&utm_source=google%20Maps&utm_campaign=seo%20maps,(,https://www.google.com/maps/place/?q=place_id:ChIJHRzdG_f1aS4RdL-Wb7tQarM
ChIJYzugtvn1aS4RJrPFDhrvbUI,Hotel Plaza,-6.1383697999999995,106.8278534,"Hotel Plaza, Komplek Harco Elektronik, Jl. Mangga Dua Raya No.22-24 Blok N, RT.17/RW.11, Mangga Dua Sel., Kecamatan Sawah Besar, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10730","Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta",ID,Asia/Jakarta,Hotel,Hotel bintang 2,3.9,Wi-Fi gratis,,Rp 204.702,,0,https://www.google.com/maps/place/?q=place_id:ChIJYzugtvn1aS4RJrPFDhrvbUI
ChIJC66eHsz1aS4RA7O_4X0JYCM,"Orchardz Hotel Jayakarta, Jakarta",-6.14382,106.8287168,"Orchardz Hotel Jayakarta, Jakarta, Jl. Pangeran Jayakarta No.44, RT.7/RW.7, Mangga Dua Sel., Kecamatan Sawah Besar, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10730","Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta",ID,Asia/Jakarta,Hotel,Hotel bintang 4,4.5,Wi-Fi gratis,"Hotel mewah yang berada di bangunan modern ini berjarak 11 menit berjalan kaki dari stasiun kereta Jayakarta, 4 km dari Istana Merdeka, dan 5 km dari Museum Nasional Indonesia.",Rp 450.060,http://jayakarta.orchardzhotel.com/,(,https://www.google.com/maps/place/?q=place_id:ChIJC66eHsz1aS4RA7O_4X0JYCM
ChIJl_9lWOn1aS4ROV1oXWWqp7g,Novotel Jakarta Mangga Dua Square,-6.1381542,106.8318558,"Novotel Jkt Mangga Dua Square, Jl. Gn. Sahari No.1, RT.11/RW.6, Ancol, Jakarta, Jkt Utara, Daerah Khusus Ibukota Jakarta 14420","Jkt Utara, Daerah Khusus Ibukota Jakarta",ID,Asia/Jakarta,Hotel,Hotel bintang 4,4.8,Wi-Fi gratis|Sarapan gratis,Hotel mewah yang terletak di kompleks perbelanjaan di sepanjang kanal ini berjarak 14 menit berjalan kaki dari stasiun kereta Kampung Bandan dan 4 km dari Pantai Ancol di Teluk Jakarta. Hotel ini berjarak 5 km dari acara di Jakarta International Expo.,Rp 1.052.913,https://all.accor.com/lien_externe.svlt?goto=fiche_hotel&code_hotel=5704&merchantid=seo-maps-ID-5704&sourceid=aw-cen&utm_medium=seo%20maps&utm_source=google%20Maps&utm_campaign=seo%20maps,(,https://www.google.com/maps/place/?q=place_id:ChIJl_9lWOn1aS4ROV1oXWWqp7g
ChIJCSVqd1D1aS4RR5s5GS54F7c,Townhouse Oak Gunung Sahari Near Ancol,-6.1422152,106.8336772,"Townhouse Oak Gunung Sahari Near Ancol, 21, Bintang, 5, Jalan Gunung Sahari Raya, RW 01, Gunung Sahari Utara, Sawah Besar, Jakarta Pusat, Daerah Khusus ibukota Jakarta, Jawa, RT.1/RW.1, Gn. Sahari Utara, Kecamatan Sawah Besar, Jakarta, Daerah Khusus Ibukota Jakarta 14420","Jakarta, Daerah Khusus Ibukota Jakarta",ID,Asia/Jakarta,Hotel,Hotel bintang 2,4.5,Wi-Fi gratis,,Rp 129.906,https://www.oyorooms.com/ID/256727/,(,https://www.google.com/maps/place/?q=place_id:ChIJCSVqd1D1aS4RR5s5GS54F7c
ChIJGb9NZAMeai4RRPFpjix_HCc,Smarthomm Hotel Ancol,-6.1312095,106.8283345,"Smarthomm Hotel Ancol, Jl. R. E. Martadinata No.12 A Blk. C, RT.6/RW.5, Ancol, Kec. Pademangan, Jkt Utara, Daerah Khusus Ibukota Jakarta 14430","Jkt Utara, Daerah Khusus Ibukota Jakarta",ID,Asia/Jakarta,Hotel|Restoran,Hotel bintang 2,4.1,Wi-Fi gratis,Hotel santai yang berada di seberang sungai dan terletak di jalan komersial yang ramai ini berjarak 4 km dari Taman Impian Jaya Ancol dan 27 km dari Bandara Internasional Soekarno-Hatta.,Rp 148.992,https://smarthomm.com/,0,https://www.google.com/maps/place/?q=place_id:ChIJGb9NZAMeai4RRPFpjix_HCc
ChIJW72tgRweai4R7GRAPcHtgkY,BI Executive Hotel,-6.1305863,106.8324779,"BI Executive Hotel, Jl. R. E. Martadinata No.2, RT.1/RW.13, Pademangan Bar., Kec. Pademangan, Jkt Utara, Daerah Khusus Ibukota Jakarta 14420","Jkt Utara, Daerah Khusus Ibukota Jakarta",ID,Asia/Jakarta,Hotel,Hotel bintang 2,4.5,Wi-Fi gratis,"Hotel santai dengan eksterior penuh warna ini berjarak 14 menit berjalan kaki dari taman hiburan Taman Impian Jaya Ancol, 18 km dari pusat kota, dan 26 km dari Bandara Internasional Soekarno–Hatta.",Rp 416.564,https://biexecutivehotel.com/home.php,(,https://www.google.com/maps/place/?q=place_id:ChIJW72tgRweai4R7GRAPcHtgkY
ChIJf0_nZQD1aS4RKTathZfdb-Q,Meriton Grand Hotel,-6.1433703,106.84449389999999,"VR4V+MQ5 Meriton Grand Hotel, Pademangan Timur, Pademangan, North Jakarta City, Jakarta 14410","Jkt Utara, Daerah Khusus Ibukota Jakarta",ID,Asia/Jakarta,Hotel,Hotel,4.3,,,Rp 297.470,,,https://www.google.com/maps/place/?q=place_id:ChIJf0_nZQD1aS4RKTathZfdb-Q
ChIJf1ka2-Ufai4RPERYrllo_y8,RedDoorz Plus near Dunia Fantasi Ancol,-6.1311065,106.83204959999999,"RedDoorz Plus near Dunia Fantasi Ancol, Jl. Gn. Sahari No.1, RT.1/RW.13, Pademangan Bar., Kec. Pademangan, Jkt Utara, Daerah Khusus Ibukota Jakarta 14420","Jkt Utara, Daerah Khusus Ibukota Jakarta",ID,Asia/Jakarta,Hotel,Hotel bintang 3,4.5,Wi-Fi gratis,"Hotel bujet santai yang terletak di jalan utama ini berjarak 4 menit berjalan kaki dari mal WTC Mangga Dua, 13 menit berjalan kaki dari taman hiburan Dunia Fantasi, dan 2 km dari Jalan Nasional Rute 1.",Rp 164.750,https://www.reddoorz.com/id-id/hotel/indonesia/jakarta/pademangan/reddoorz-plus-near-dunia-fantasi-ancol?utm_campaign=webclick&utm_medium=mybusiness&utm_source=google,0,https://www.google.com/maps/place/?q=place_id:ChIJf1ka2-Ufai4RPERYrllo_y8
ChIJG3PRIAIfai4RS6bui7dMa_A,Grand Dafam Ancol Jakarta,-6.1289082,106.8293396,"Grand Dafam Ancol Jakarta, Jl. Pelabuhan Ratu No.2A, RT.8/RW.11, Ancol, Kec. Pademangan, Jkt Utara, Daerah Khusus Ibukota Jakarta 14430","Jkt Utara, Daerah Khusus Ibukota Jakarta",ID,Asia/Jakarta,Hotel,Hotel bintang 4,4.4,Wi-Fi gratis,"Hotel santai bertingkat tinggi yang menghadap ke Laut Jawa ini berjarak 7 menit berjalan kaki dari taman hiburan Taman Impian Jaya Ancol, 7 km dari Monumen Nasional, dan 24 km dari Bandara Internasional Soekarno-Hatta.",Rp 491.964,https://artotelwanderlust.com/hotel/grand-dafam-ancol-jakarta/g/Jakarta-en.html?checkIn=2024-02-29&checkOut=2024-03-01&id=MA05110755-MA2311000004&encodeId=TUEyMzExMDAwMDA0,(,https://www.google.com/maps/place/?q=place_id:ChIJG3PRIAIfai4RS6bui7dMa_A
